Species,2017,2019,2021,average
arrowtooth flounder,"35,219","38,862","36,444","36,842"
flathead sole,"16,086","14,292","15,321","15,233"
northern rock sole,"4,776","3,318","2,960","3,685"
northern rockfish,"2,570","2,237","2,088","2,298"
Pacific cod,"2,601","3,755","3,999","3,452"
Pacific ocean perch,"20,710","26,445","22,802","23,319"
rex sole,"10,374","13,205","15,054","12,878"
sablefish,"4,599","8,847","9,173","7,540"
shortspine thornyhead,"10,376","10,242","10,269","10,296"
southern rock sole,"5,986","6,924","8,661","7,190"
walleye pollock,"12,790","15,100","22,427","16,772"
